query;atoms;rSize;inDeg;kSize;cleanFacts;Duplicated;ans;dbSize;selectAns;certainAns;sPrimCheck;kSetCheck;blockCheck;addedKSet;durMs
Q1;2;10;0.0;2;10;0;1;20;1;1;210;210;27;209;2
Q2;2;10;0.0;2;10;0;1;20;1;1;205;210;194;204;4
Q3;3;10;0.0;2;10;0;1;30;1;1;4519;4745;6897;4518;203
Q4;3;10;0.0;2;10;0;1;30;1;1;4517;4871;11952;4516;407
Q5;2;10;0.0;2;10;0;1;20;1;1;202;210;202;201;1
Q6;3;10;0.0;2;10;0;1;30;1;1;4518;4818;9150;4517;156
Q7;3;10;0.0;2;10;0;1;30;1;1;4519;4780;8608;4518;151
Q8;2;10;0.0;2;10;0;1;20;1;1;201;210;223;200;0
Q9;3;10;0.0;2;10;0;1;30;1;1;4525;4727;6593;4524;123
Q10;3;10;0.0;2;10;0;1;30;1;1;4520;4716;6292;4519;139
Q12;4;10;0.0;2;10;0;1;40;1;1;102084;109213;299121;102083;389687
Q13;4;10;0.0;2;10;0;1;40;1;1;102084;111076;369069;102083;544970
Q14;4;10;0.0;2;10;0;1;40;1;1;102087;108365;262765;102086;324568
Q1;2;10;0.0;3;10;0;1;20;1;1;208;210;82;207;0
Q2;2;10;0.0;3;10;0;1;20;1;1;206;210;163;205;0
Q3;3;10;0.0;3;10;0;1;30;1;1;4525;4647;4202;4524;112
Q4;3;10;0.0;3;10;0;1;30;1;1;4524;4738;6778;4523;146
Q5;2;10;0.0;3;10;0;1;20;1;1;202;210;196;201;0
Q6;3;10;0.0;3;10;0;1;30;1;1;4519;4771;8437;4518;290
Q7;3;10;0.0;3;10;0;1;30;1;1;4519;4790;9036;4518;288
Q8;2;10;0.0;3;10;0;1;20;1;1;204;210;200;203;0
Q9;3;10;0.0;3;10;0;1;30;1;1;4525;4634;3532;4524;106
Q10;3;10;0.0;3;10;0;1;30;1;1;4518;4783;8147;4517;217
Q12;4;10;0.0;3;10;0;1;40;1;1;102090;107662;228314;102089;322198
Q13;4;10;0.0;3;10;0;1;40;1;1;102087;108014;256134;102086;323585
Q14;4;10;0.0;3;10;0;1;40;1;1;102085;109091;290369;102084;341161
Q1;2;10;0.01;2;9;1;1;20;1;1;398;210;113;207;0
Q2;2;10;0.01;2;9;1;1;20;1;1;209;210;60;208;0
Q3;3;10;0.01;2;9;1;1;30;1;1;4521;4715;5580;4520;153
Q4;3;10;0.01;2;9;1;1;30;2;0;12725;25418;662934;870;8046
Q5;2;10;0.01;2;9;1;1;20;1;1;208;210;83;207;0
Q6;3;10;0.01;2;9;1;1;30;1;0;56;4525;122175;0;23
Q7;3;10;0.01;2;9;1;1;30;1;1;4520;4716;5498;4519;138
Q8;2;10;0.01;2;9;1;1;20;1;0;401;401;6887;19;4
Q9;3;10;0.01;2;9;1;1;30;1;1;4520;4729;5959;4519;178
Q10;3;10;0.01;2;9;1;1;30;1;1;4519;4756;6679;4518;203
Q12;4;10;0.01;2;9;1;1;40;1;1;102680;107175;193918;102088;238897
Q13;4;10;0.01;2;9;1;1;40;1;1;103035;110869;319426;102087;573648
Q14;4;10;0.01;2;9;1;1;40;1;1;103960;109172;262567;102089;407603
Q1;2;11;0.01;3;9;1;1;22;1;1;278;253;187;246;1
Q2;2;11;0.01;3;9;1;1;22;1;1;251;253;175;246;0
Q3;3;11;0.01;3;9;1;1;33;3;3;18048;18891;24462;18021;936
Q4;3;11;0.01;3;9;1;1;33;1;1;6070;6289;8161;6011;301
Q5;2;11;0.01;3;9;1;1;22;1;1;247;253;235;246;0
Q6;3;11;0.01;3;9;1;1;33;1;1;6009;6363;10096;6008;340
Q7;3;11;0.01;3;9;1;1;33;1;1;6014;6181;4753;6013;254
Q8;2;11;0.01;3;9;1;1;22;1;0;483;485;8365;21;7
Q9;3;11;0.01;3;9;1;1;33;1;1;6014;6181;4812;6013;206
Q10;3;11;0.01;3;9;1;1;33;1;1;6132;6350;10498;6008;419
Q12;4;11;0.01;3;9;1;1;44;1;1;149996;159766;358329;149978;650004
Q13;4;11;0.01;3;9;1;1;44;3;0;38949;1344462;48303201;2709;1362284
Q14;4;11;0.01;3;9;1;1;44;1;1;149983;157852;310206;149982;637694
Q1;2;10;1.0;2;5;5;1;20;2;0;72;800;7644;36;13
Q2;2;10;1.0;2;5;5;1;20;2;0;57;420;4200;0;2
Q3;3;10;1.0;2;5;5;1;30;2;0;1730;18042;269844;54;224
Q4;3;10;1.0;2;5;5;1;30;2;0;28;9050;135750;0;25
Q5;2;10;1.0;2;5;5;1;20;2;0;834;800;7646;36;7
Q6;3;10;1.0;2;5;5;1;30;1;0;28;4525;67875;0;15
Q7;3;10;1.0;2;5;5;1;30;1;0;28;4525;67875;0;12
Q8;2;10;1.0;2;5;5;1;20;1;0;19;210;2100;0;0
Q9;3;10;1.0;2;5;5;1;30;2;0;108;18042;269848;54;221
Q10;3;10;1.0;2;5;5;1;30;2;0;140;9050;135750;0;26
Q12;4;10;1.0;2;5;5;1;40;2;0;259;204180;4083600;0;700
Q13;4;10;1.0;2;5;5;1;40;2;0;185;204180;4083600;0;772
Q14;4;10;1.0;2;5;5;1;40;2;0;5710;408284;8164272;72;8511
Q1;2;14;1.0;3;6;4;1;28;3;0;81;2349;27315;75;32
Q2;2;14;1.0;3;6;4;1;28;3;0;814;2355;27312;81;24
Q3;3;14;1.0;3;6;4;1;42;3;0;5220;74172;1333095;114;1661
Q4;3;14;1.0;3;6;4;1;42;1;0;36952;35429;622342;861;13192
Q5;2;14;1.0;3;6;4;1;28;3;3;1209;1212;156;1200;4
Q6;3;14;1.0;3;6;4;1;42;1;0;80;12383;222894;0;42
Q7;3;14;1.0;3;6;4;1;42;1;0;1732;24726;444356;40;477
Q8;2;14;1.0;3;6;4;1;28;1;0;27;406;4872;0;1
Q9;3;14;1.0;3;6;4;1;42;3;0;110706;106332;1868175;2577;48906
Q10;3;14;1.0;3;6;4;1;42;3;0;6875;74178;1333095;120;1326
Q12;4;14;1.0;3;6;4;1;56;3;0;212;1189818;28555632;0;5240
Q13;4;14;1.0;3;6;4;1;56;3;0;20093;2379477;57103695;159;77640
Q1;2;100;0.0;2;100;0;15;200;15;15;300484;301500;231433;300469;49612
Q2;2;100;0.0;2;100;0;15;200;15;15;300698;301500;189496;300683;34131
Q1;2;100;0.0;3;100;0;15;200;15;15;300739;301500;181842;300724;35906
Q2;2;100;0.0;3;100;0;15;200;15;15;300719;301500;171203;300704;14452
Q1;2;100;0.01;2;99;1;15;200;16;16;320950;321598;179613;320764;72473
Q2;2;100;0.01;2;99;1;15;200;15;14;280773;321401;8061284;280759;57243
Q1;2;101;0.01;3;99;1;15;202;15;15;306725;307545;179745;306710;36346
Q2;2;101;0.01;3;99;1;15;202;15;15;306743;307545;175457;306728;46579
Q1;2;100;1.0;2;50;50;15;200;30;0;409684;1200000;119407376;5940;359816
Q2;2;100;1.0;2;50;50;15;200;30;0;4577;603000;60300000;0;7493
Q1;2;10;0.5;2;5;5;2;20;4;0;144;1600;15292;72;64
Q2;2;10;0.5;2;5;5;2;20;4;0;76;840;8400;0;10
Q1;2;10;0.5;2;5;5;1;20;2;0;72;800;7648;36;28
Q2;2;10;0.5;2;5;5;1;20;2;0;57;420;4200;0;3
Q1;2;10;0.5;2;5;5;1;20;2;0;72;800;7654;36;31
Q2;2;10;0.5;2;5;5;1;20;2;0;57;420;4200;0;5
Q3;3;10;0.3333333333333333;2;5;5;1;30;2;0;1728;18042;269848;54;274
Q4;3;10;0.3333333333333333;2;5;5;1;30;2;0;84;9050;135750;0;31
Q5;2;10;0.5;2;5;5;1;20;2;0;72;800;7658;36;4
Q6;3;10;0.3333333333333333;2;5;5;1;30;1;0;84;4525;67875;0;12
Q7;3;10;0.3333333333333333;2;5;5;1;30;1;0;84;4525;67875;0;22
Q8;2;10;0.5;2;5;5;1;20;1;0;0;210;2100;0;2
Q9;3;10;0.3333333333333333;2;5;5;1;30;2;0;1708;18042;269828;54;254
